"Datum","Standort","Richtung","Spur","Klasse.ID","Klasse.Text","Intervall","Anzahl","Status"
"2018-01-02T10:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",8,"provisorisch"
"2018-01-02T10:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",79,"provisorisch"
"2018-01-02T10:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",5,"provisorisch"
"2018-01-02T11:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",5,"provisorisch"
"2018-01-02T11:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",67,"provisorisch"
"2018-01-02T11:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2018-01-02T11:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",10,"provisorisch"
"2018-01-02T11:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",107,"provisorisch"
"2018-01-02T11:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",7,"provisorisch"
"2018-01-02T12:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",9,"provisorisch"
"2018-01-02T12:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",77,"provisorisch"
"2018-01-02T12:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2018-01-02T12:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",18,"provisorisch"
"2018-01-02T12:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",117,"provisorisch"
"2018-01-02T12:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",7,"provisorisch"
"2018-01-02T13:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",11,"provisorisch"
"2018-01-02T13:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",69,"provisorisch"
"2018-01-02T13:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",0,"provisorisch"
"2018-01-02T13:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",11,"provisorisch"
"2018-01-02T13:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",118,"provisorisch"
"2018-01-02T13:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",5,"provisorisch"
"2018-01-02T14:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",2,"provisorisch"
"2018-01-02T14:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",108,"provisorisch"
"2018-01-02T14:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2018-01-02T14:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",9,"provisorisch"
"2018-01-02T14:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",116,"provisorisch"
"2018-01-02T14:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",7,"provisorisch"
"2018-01-02T15:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",10,"provisorisch"
"2018-01-02T15:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",108,"provisorisch"
"2018-01-02T15:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2018-01-02T15:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",17,"provisorisch"
"2018-01-02T15:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",111,"provisorisch"
"2018-01-02T15:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",5,"provisorisch"
"2018-01-02T16:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",9,"provisorisch"
"2018-01-02T16:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",106,"provisorisch"
"2018-01-02T16:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2018-01-02T16:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",7,"provisorisch"
"2018-01-02T16:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",111,"provisorisch"
"2018-01-02T16:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",7,"provisorisch"
"2018-01-02T17:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",11,"provisorisch"
"2018-01-02T17:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",129,"provisorisch"
"2018-01-02T17:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2018-01-02T17:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",12,"provisorisch"
"2018-01-02T17:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",96,"provisorisch"
"2018-01-02T17:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",6,"provisorisch"
"2018-01-02T18:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",9,"provisorisch"
"2018-01-02T18:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",114,"provisorisch"
"2018-01-02T18:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",0,"provisorisch"
"2018-01-02T18:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",7,"provisorisch"
"2018-01-02T18:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",132,"provisorisch"
"2018-01-02T18:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",7,"provisorisch"
"2018-01-02T19:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",8,"provisorisch"
"2018-01-02T19:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",84,"provisorisch"
"2018-01-02T19:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",2,"provisorisch"
"2018-01-02T19:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",3,"provisorisch"
"2018-01-02T19:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",81,"provisorisch"
"2018-01-02T19:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",6,"provisorisch"
"2018-01-02T20:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",3,"provisorisch"
"2018-01-02T20:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",74,"provisorisch"
"2018-01-02T20:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",0,"provisorisch"
"2018-01-02T20:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",4,"provisorisch"
"2018-01-02T20:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",68,"provisorisch"
"2018-01-02T20:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",7,"provisorisch"
"2018-01-02T21:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",3,"provisorisch"
"2018-01-02T21:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",59,"provisorisch"
"2018-01-02T21:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2018-01-02T21:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",1,"provisorisch"
"2018-01-02T21:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",63,"provisorisch"
"2018-01-02T21:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",8,"provisorisch"
"2018-01-02T22:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",1,"provisorisch"
"2018-01-02T22:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",53,"provisorisch"
"2018-01-02T22:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2018-01-02T22:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",1,"provisorisch"
"2018-01-02T22:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",51,"provisorisch"
"2018-01-02T22:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",5,"provisorisch"
"2018-01-02T23:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",4,"provisorisch"
"2018-01-02T23:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",41,"provisorisch"
"2018-01-02T23:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2018-01-02T23:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",3,"provisorisch"
"2018-01-02T23:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",26,"provisorisch"
"2018-01-02T23:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",7,"provisorisch"
"2018-01-03T00:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",2,"provisorisch"
"2018-01-03T00:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",16,"provisorisch"
"2018-01-03T00:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",2,"provisorisch"
"2018-01-03T00:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",0,"provisorisch"
"2018-01-03T00:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",18,"provisorisch"
"2018-01-03T00:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",2,"provisorisch"
"2018-01-03T01:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",2,"provisorisch"
"2018-01-03T01:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",12,"provisorisch"
"2018-01-03T01:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2018-01-03T01:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",0,"provisorisch"
"2018-01-03T01:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",19,"provisorisch"
"2018-01-03T01:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",0,"provisorisch"
"2018-01-03T02:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",0,"provisorisch"
"2018-01-03T02:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",13,"provisorisch"
"2018-01-03T02:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",0,"provisorisch"
"2018-01-03T02:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",0,"provisorisch"
"2018-01-03T02:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",2,"provisorisch"
"2018-01-03T02:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",0,"provisorisch"
"2018-01-03T03:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",0,"provisorisch"
"2018-01-03T03:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",8,"provisorisch"
"2018-01-03T03:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",0,"provisorisch"
"2018-01-03T03:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",0,"provisorisch"
"2018-01-03T03:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",6,"provisorisch"
"2018-01-03T03:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",0,"provisorisch"
"2018-01-03T04:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",0,"provisorisch"
"2018-01-03T04:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",6,"provisorisch"
"2018-01-03T04:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",0,"provisorisch"
"2018-01-03T04:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",3,"provisorisch"
"2018-01-03T04:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",16,"provisorisch"
"2018-01-03T04:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",0,"provisorisch"
"2018-01-03T05:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",2,"provisorisch"
"2018-01-03T05:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",22,"provisorisch"
"2018-01-03T05:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",1,"provisorisch"
"2018-01-03T05:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",11,"provisorisch"
"2018-01-03T05:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",24,"provisorisch"
"2018-01-03T05:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",6,"provisorisch"
"2018-01-03T06:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",3,"provisorisch"
"2018-01-03T06:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",50,"provisorisch"
"2018-01-03T06:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",3,"provisorisch"
"2018-01-03T06:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",21,"provisorisch"
"2018-01-03T06:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",88,"provisorisch"
"2018-01-03T06:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",12,"provisorisch"
"2018-01-03T07:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",5,"provisorisch"
"2018-01-03T07:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",80,"provisorisch"
"2018-01-03T07:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",5,"provisorisch"
"2018-01-03T07:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",30,"provisorisch"
"2018-01-03T07:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",125,"provisorisch"
"2018-01-03T07:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",8,"provisorisch"
"2018-01-03T08:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",10,"provisorisch"
"2018-01-03T08:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",106,"provisorisch"
"2018-01-03T08:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",4,"provisorisch"
"2018-01-03T08:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",26,"provisorisch"
"2018-01-03T08:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",112,"provisorisch"
"2018-01-03T08:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",11,"provisorisch"
"2018-01-03T09:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",3,"provisorisch"
"2018-01-03T09:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",83,"provisorisch"
"2018-01-03T09:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",4,"provisorisch"
"2018-01-03T09:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",20,"provisorisch"
"2018-01-03T09:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",111,"provisorisch"
"2018-01-03T09:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",8,"provisorisch"
"2018-01-03T10:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",5,"provisorisch"
"2018-01-03T10:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",110,"provisorisch"
"2018-01-03T10:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",13,"provisorisch"
"2018-01-03T10:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",7,"provisorisch"
"2018-01-03T10:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",133,"provisorisch"
"2018-01-03T10:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",9,"provisorisch"
"2018-01-03T11:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",3,"provisorisch"
"2018-01-03T11:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",102,"provisorisch"
"2018-01-03T11:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",6,"provisorisch"
"2018-01-03T11:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",7,"provisorisch"
"2018-01-03T11:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",131,"provisorisch"
"2018-01-03T11:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",12,"provisorisch"
"2018-01-03T12:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",7,"provisorisch"
"2018-01-03T12:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",103,"provisorisch"
"2018-01-03T12:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",11,"provisorisch"
"2018-01-03T12:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",17,"provisorisch"
"2018-01-03T12:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",105,"provisorisch"
"2018-01-03T12:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",17,"provisorisch"
"2018-01-03T13:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",4,"provisorisch"
"2018-01-03T13:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",102,"provisorisch"
"2018-01-03T13:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",4,"provisorisch"
"2018-01-03T13:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",9,"provisorisch"
"2018-01-03T13:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",128,"provisorisch"
"2018-01-03T13:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",10,"provisorisch"
"2018-01-03T14:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",7,"provisorisch"
"2018-01-03T14:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",104,"provisorisch"
"2018-01-03T14:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",6,"provisorisch"
"2018-01-03T14:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",9,"provisorisch"
"2018-01-03T14:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",113,"provisorisch"
"2018-01-03T14:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",8,"provisorisch"
"2018-01-03T15:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",10,"provisorisch"
"2018-01-03T15:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",146,"provisorisch"
"2018-01-03T15:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",2,"provisorisch"
"2018-01-03T15:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",10,"provisorisch"
"2018-01-03T15:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",163,"provisorisch"
"2018-01-03T15:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",10,"provisorisch"
"2018-01-03T16:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",14,"provisorisch"
"2018-01-03T16:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",183,"provisorisch"
"2018-01-03T16:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",3,"provisorisch"
"2018-01-03T16:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",10,"provisorisch"
"2018-01-03T16:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",179,"provisorisch"
"2018-01-03T16:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",8,"provisorisch"
"2018-01-03T17:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",19,"provisorisch"
"2018-01-03T17:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",176,"provisorisch"
"2018-01-03T17:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",4,"provisorisch"
"2018-01-03T17:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",9,"provisorisch"
"2018-01-03T17:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",156,"provisorisch"
"2018-01-03T17:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",9,"provisorisch"
"2018-01-03T18:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",10,"provisorisch"
"2018-01-03T18:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",160,"provisorisch"
"2018-01-03T18:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,103,"Lastwagen","h1",3,"provisorisch"
"2018-01-03T18:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,101,"Zweirad","h1",8,"provisorisch"
"2018-01-03T18:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,102,"Personenwagen","h1",126,"provisorisch"
"2018-01-03T18:00+0100","Zch_Stampfenbachstrasse","Stampfenbachplatz",0,103,"Lastwagen","h1",10,"provisorisch"
"2018-01-03T19:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,101,"Zweirad","h1",9,"provisorisch"
"2018-01-03T19:00+0100","Zch_Stampfenbachstrasse","Schaffhauserplatz",0,102,"Personenwagen","h1",95,"provisorisch"
